t,x,y,z,dx,dy,dz
1.6784172236628225,1.591440374966403,-0.33663294639669517,0.0,0.3133746267626114,-0.7892404719939546,0.0
1.7078690950162827,1.6005081580694425,-0.36025772693022623,0.0,0.3022380156548743,-0.8150511696523891,0.0
1.7374538663243666,1.6092725892405775,-0.3847537795690888,0.0,0.29009807099277723,-0.8409287526807274,0.0
1.7671800877456783,1.6177027886587838,-0.4101369198895305,0.0,0.2769282426926376,-0.8668499216931596,0.0
1.7970551111543274,1.6257660052370844,-0.43642186347353107,0.0,0.262702087154875,-0.8927888587781325,0.0
1.8270771198440297,1.6334256530860296,-0.46361468980306125,0.0,0.24739768422606684,-0.9187103033864343,0.0
1.8572648579080453,1.6406488587109087,-0.49173967370848726,0.0,0.23098255624949238,-0.9445951553446394,0.0
1.8876215615542593,1.6473969890969988,-0.5208068739252025,0.0,0.2134316567339393,-0.9704091700075822,0.0
1.91815688752599,1.653631167833339,-0.5508318973601507,0.0,0.19471624874190044,-0.9961217831026831,0.0
1.9488803980906568,1.659310469799801,-0.5818299851185958,0.0,0.1748071654436278,-1.0217003443862185,0.0
1.9798036781187607,1.664392152268439,-0.6138181232031898,0.0,0.1536733827280635,-1.0471117164765358,0.0
2.0109393785183944,1.6688311979578598,-0.6468141682993432,0.0,0.13128241031066382,-1.0723212386230654,0.0
2.0422980386828002,1.672579714337051,-0.6808333757918734,0.0,0.10760260827042016,-1.0972899712690891,0.0
2.0738934247408576,1.6755874892825875,-0.7158939946914878,0.0,0.08259930977268953,-1.1219787932504006,0.0
2.1057441044383003,1.6778015307639127,-0.7520193247801651,0.0,0.0562329761478179,-1.1463491444519143,0.0
2.137856455584377,1.679164746917413,-0.7892182400216903,0.0,0.028473399392529845,-1.1703498104505383,0.0
2.1702476086056337,1.6796174674924034,-0.8275109385408091,0.0,-0.0007190573966962004,-1.1939343007701417,0.0
2.2029340596034404,1.679096084537576,-0.8669161554950576,0.0,-0.03138442780408034,-1.2170516186324045,0.0
2.2359673888777705,1.6775306569694641,-0.9074951296955049,0.0,-0.0635983844867382,-1.239670051491554,0.0
2.2693460111191657,1.6748473583185561,-0.9492438613298447,0.0,-0.09738762269454955,-1.261715273870402,0.0
2.3030695010980047,1.6709698840495661,-0.9921566138425155,0.0,-0.1327778267343664,-1.2831102617616323,0.0
2.3371154802167817,1.6658232212821984,-1.0361956831489618,0.0,-0.16976812614783293,-1.3037614041839243,0.0
2.371443662065965,1.6593370972872712,-1.0812943447218277,0.0,-0.20833144088328012,-1.3235640871165262,0.0
2.4059959782823905,1.6514499626767,-1.1273552963772338,0.0,-0.24841117837945953,-1.3424060451305166,0.0
2.4406991449802367,1.6421126498299463,-1.1742527504531253,0.0,-0.2899210683655894,-1.3601724134971187,0.0
2.475497165537664,1.631281772067547,-1.2218763780868969,0.0,-0.3327831719286242,-1.3767644512840354,0.0
2.5103113778838537,1.618932075883944,-1.2700777697683188,0.0,-0.3768798871058416,-1.3920807982023833,0.0
2.5451068847311404,1.6050343515578442,-1.3187629000410195,0.0,-0.4221379673140939,-1.4060483038156615,0.0
2.579825892784255,1.5895775261498646,-1.3678013597643193,0.0,-0.46844630561392786,-1.4185917129690244,0.0
2.6144398070887926,1.5725476698489802,-1.4171000742839495,0.0,-0.5157246063247186,-1.429654682153285,0.0
2.6489258222337733,1.5539347827062335,-1.4665719061086038,0.0,-0.5638953984831535,-1.4391883501418887,0.0
2.6832610523040104,1.5337352716470691,-1.516127888680215,0.0,-0.6128767769771143,-1.4471492692109578,0.0
2.7174404893552184,1.5119402855609163,-1.5657037562995404,0.0,-0.6626090895490807,-1.4535027083936105,0.0
2.751450919781634,1.488549990325042,-1.6152227780419623,0.0,-0.7130186484257578,-1.4582157297297453,0.0
2.7852846408142873,1.463565223430316,-1.6646158403784388,0.0,-0.7640376797743638,-1.4612602059269084,0.0
2.818948286886187,1.4369789514278855,-1.7138346998053817,0.0,-0.8156188502562929,-1.4626117600875508,0.0
2.852426752341592,1.4088038723078793,-1.7627994199933903,0.0,-0.8676805324776216,-1.462247515808555,0.0
2.8857282002744307,1.3790366628694173,-1.8114642904155163,0.0,-0.9201759476775344,-1.4601477527947961,0.0
2.9188381721398717,1.3476965238863425,-1.859750896848332,0.0,-0.9730220017373286,-1.4562964174343165,0.0
2.9517679271268804,1.314781537340441,-1.9076188229230204,0.0,-1.026175712510781,-1.4506776836338946,0.0
2.9845086944877783,1.280311199750948,-1.954999012501329,0.0,-1.079561584090691,-1.4432805611692099,0.0
3.01705481656156,1.2443055073858913,-2.0018277609417696,0.0,-1.133108341023885,-1.4340972978232038,0.0
3.049411770497526,1.206774579173438,-2.048058198373579,0.0,-1.18676269805721,-1.4231196254097354,0.0
3.081573044918363,1.1677443134664403,-2.093627148241694,0.0,-1.2404513997092481,-1.4103454315822008,0.0
3.113538974837185,1.1272351855215104,-2.138482269861207,0.0,-1.2941123962749985,-1.395773122198192,0.0
3.1453080003171614,1.0852721428352865,-2.1825696334871503,0.0,-1.3476805089999322,-1.3794043941316856,0.0
3.1768831411559586,1.0418759877018016,-2.2258427740434596,0.0,-1.4010984369104378,-1.3612408849061914,0.0
3.2082542855021807,0.9970878583126888,-2.2682385777834675,0.0,-1.454286889490054,-1.341294586685684,0.0
3.2394341726574254,0.9509184195224617,-2.30972620603207,0.0,-1.507205647304238,-1.3195656684637898,0.0
3.2704189323065846,0.9034033123114331,-2.3502535124614745,0.0,-1.559786781666743,-1.2960666044992348,0.0
3.301208069474461,0.8545752551420623,-2.389774376830152,0.0,-1.6119685958481946,-1.2708102498211864,0.0
3.33180643934787,0.8044598052724383,-2.4282508349830607,0.0,-1.6636990407287398,-1.2438069789841137,0.0
3.3622178113308663,0.7530849561040182,-2.465644557179215,0.0,-1.714924808506006,-1.2150692747650522,0.0
3.392442464805839,0.7004856150324456,-2.5019141375882215,0.0,-1.7655873587680075,-1.1846145324013408,0.0
3.4224884679293712,0.6466839531148108,-2.5370286431647164,0.0,-1.8156418545968425,-1.152453697004062,0.0
3.4523534700139775,0.5917213728523274,-2.570945975060808,0.0,-1.8650267447006847,-1.1186099922896722,0.0
3.4676229492811887,0.5630517024099615,-2.58788953806024,0.0,-1.8901139620970642,-1.1005797780215283,0.0
